time,open,high,low,close,volume
2021-01-19 15:45:00,3127.59,3130.3925,3124.75,3127.05,69694
2021-01-19 15:30:00,3134.285,3134.285,3127.0,3127.5,67715
2021-01-19 15:15:00,3126.01,3136.0,3125.59,3134.96,76049
2021-01-19 15:00:00,3129.78,3131.0,3125.7331,3126.25,45612
2021-01-19 14:45:00,3133.58,3134.9699,3128.2304,3130.945,64657
2021-01-19 14:30:00,3139.63,3139.63,3132.65,3132.8701,88418
2021-01-19 14:15:00,3139.675,3142.73,3134.01,3139.525,81566
2021-01-19 14:00:00,3139.7,3145.0,3138.9427,3139.9756,77405
2021-01-19 13:45:00,3135.91,3140.88,3133.15,3139.619,91679
2021-01-19 13:30:00,3132.63,3136.54,3131.62,3135.57,113820
2021-01-19 13:15:00,3128.115,3134.5799,3128.115,3133.28,101431
2021-01-19 13:00:00,3127.0,3129.6,3122.05,3128.71,89067
2021-01-19 12:45:00,3122.51,3127.4999,3121.8,3126.5,59006
2021-01-19 12:30:00,3125.02,3126.8629,3121.02,3122.3736,77393
2021-01-19 12:15:00,3117.26,3126.0,3117.1659999999997,3124.5163,95393
2021-01-19 12:00:00,3110.0,3119.9627,3109.4735,3117.86,81359
2021-01-19 11:45:00,3101.45,3111.615,3100.4,3109.3001,83048
2021-01-19 11:30:00,3096.37,3104.4329,3096.0001,3101.18,62726
2021-01-19 11:15:00,3103.215,3106.11,3096.0,3096.54,99288
2021-01-19 11:00:00,3107.4,3107.53,3099.91,3103.78,74546
2021-01-19 10:45:00,3106.31,3107.935,3098.18,3107.35,128795
2021-01-19 10:30:00,3113.1138,3113.86,3102.42,3106.43,86571
2021-01-19 10:15:00,3107.875,3112.85,3101.26,3112.48,130831
2021-01-19 10:00:00,3126.7233,3129.845,3102.1,3106.7597,180949
2021-01-19 09:45:00,3107.0,3131.26,3104.06,3124.45,372235
2021-01-19 09:30:00,3122.0,3123.69,3113.0,3113.0,8305
2021-01-19 09:15:00,3117.31,3123.68,3117.31,3122.21,8214
2021-01-19 09:00:00,3119.0,3119.0,3117.89,3118.0,1719
2021-01-19 08:45:00,3116.0,3117.0,3116.0,3117.0,977
2021-01-19 08:30:00,3117.1,3117.2,3116.0,3116.0,1049
2021-01-19 08:15:00,3124.9315,3130.0,3117.11,3119.0,5616
2021-01-19 08:00:00,3119.99,3120.0,3119.48,3120.0,2050
2021-01-19 07:45:00,3120.3,3121.0,3119.0,3119.9,2381
2021-01-19 07:30:00,3122.3,3122.64,3121.2,3121.2,2455
2021-01-19 07:15:00,3120.3,3120.3,3120.3,3120.3,1088
2021-01-19 05:15:00,3131.0,3131.0,3131.0,3131.0,207
2021-01-15 20:00:00,3099.0,3099.0,3099.0,3099.0,146
2021-01-15 19:45:00,3098.12,3098.12,3098.12,3098.12,114
2021-01-15 19:30:00,3098.0,3099.0,3098.0,3099.0,779
2021-01-15 19:00:00,3098.33,3098.33,3098.0,3098.0,412
2021-01-15 18:30:00,3099.28,3100.0,3098.0,3100.0,1306
2021-01-15 18:00:00,3099.9999,3100.0,3099.9999,3100.0,955
2021-01-15 17:30:00,3100.11,3100.11,3100.11,3100.11,117
2021-01-15 17:15:00,3099.08,3100.9999,3099.08,3100.9999,3121
2021-01-15 17:00:00,3101.01,3104.25,3099.7,3099.7,38223
2021-01-15 16:45:00,3101.01,3101.5,3101.0,3101.5,14716
2021-01-15 16:30:00,3100.61,3101.95,3100.61,3100.75,3395
2021-01-15 16:15:00,3104.25,3107.12,3100.01,3101.95,146458
2021-01-15 16:00:00,3100.21,3110.0,3099.0,3104.54,289076
2021-01-15 15:45:00,3103.46,3105.49,3098.79,3100.3,142000
2021-01-15 15:30:00,3103.45,3105.15,3100.8976,3102.69,94167
2021-01-15 15:15:00,3106.36,3106.45,3098.79,3103.4499,149946
2021-01-15 15:00:00,3110.99,3111.63,3105.0,3106.0,83450
2021-01-15 14:45:00,3109.77,3111.76,3107.35,3110.23,70630
2021-01-15 14:30:00,3112.09,3116.18,3107.3,3110.1,118783
2021-01-15 14:15:00,3113.92,3117.36,3109.42,3111.79,86083
2021-01-15 14:00:00,3116.57,3121.05,3113.48,3113.5,96424
2021-01-15 13:45:00,3111.67,3118.33,3111.67,3116.08,251668
2021-01-15 13:30:00,3107.0,3115.14,3106.6,3112.34,86073
2021-01-15 13:15:00,3109.265,3109.265,3102.0,3107.018,76961
2021-01-15 13:00:00,3108.32,3109.99,3105.985,3108.61,47532
2021-01-15 12:45:00,3107.03,3113.94,3102.0,3108.45,72737
2021-01-15 12:30:00,3109.38,3113.11,3107.0,3108.165,73824
2021-01-15 12:15:00,3107.99,3110.3,3104.02,3110.3,73556
2021-01-15 12:00:00,3115.0,3115.43,3105.6575,3108.52,77644
2021-01-15 11:45:00,3108.51,3118.7783,3107.5,3114.44,142448
2021-01-15 11:30:00,3103.71,3110.08,3101.8,3108.69,166970
2021-01-15 11:15:00,3102.53,3105.0,3095.17,3103.15,124510
2021-01-15 11:00:00,3108.43,3112.44,3100.26,3102.27,120512
2021-01-15 10:45:00,3107.73,3114.4,3103.505,3110.5,122599
2021-01-15 10:30:00,3112.67,3115.625,3096.0,3106.2229,236278
2021-01-15 10:15:00,3115.15,3116.2986,3103.0,3112.23,240577
2021-01-15 10:00:00,3125.22,3131.0039,3114.22,3114.42,154150
2021-01-15 09:45:00,3123.02,3142.545,3121.25,3126.93,415857
2021-01-15 09:30:00,3130.0,3138.02,3118.75,3125.03,18051
2021-01-15 09:15:00,3140.0,3140.0,3129.0,3129.0,8164
2021-01-15 09:00:00,3140.0,3140.01,3137.5,3137.5,2397
2021-01-15 08:45:00,3139.0,3143.0,3135.0,3135.0,4711
2021-01-15 08:30:00,3138.0,3140.0,3138.0,3140.0,4967
2021-01-15 08:15:00,3127.0001,3136.0,3127.0001,3135.0,1771
2021-01-15 08:00:00,3130.0,3130.0,3130.0,3130.0,933
2021-01-15 07:45:00,3136.0,3136.0,3134.02,3134.02,998
2021-01-15 07:30:00,3132.0,3134.75,3132.0,3134.75,1166
2021-01-15 07:15:00,3131.5,3131.5,3131.5,3131.5,191
2021-01-15 05:00:00,3132.0,3132.0,3131.0,3131.0,390
2021-01-14 20:00:00,3132.0,3132.0,3129.0,3129.0,2995
2021-01-14 19:45:00,3129.3,3129.3,3129.3,3129.3,1033
2021-01-14 19:30:00,3131.0,3131.0,3131.0,3131.0,643
2021-01-14 19:15:00,3136.1,3136.1,3131.5,3131.5,3731
2021-01-14 18:45:00,3135.0,3137.4,3135.0,3136.0,2073
2021-01-14 18:15:00,3135.0,3135.0,3135.0,3135.0,480
2021-01-14 17:30:00,3134.03,3135.9,3134.03,3135.9,843
2021-01-14 17:15:00,3133.65,3135.85,3133.65,3135.0,2674
2021-01-14 17:00:00,3130.89,3130.89,3130.25,3130.5,2434
2021-01-14 16:45:00,3130.89,3130.89,3130.51,3130.51,509
2021-01-14 16:30:00,3130.45,3131.75,3130.45,3131.26,2722
2021-01-14 16:15:00,3127.47,3131.3,3127.0,3130.0,126932
2021-01-14 16:00:00,3133.875,3134.0,3122.7096,3129.32,244276
2021-01-14 15:45:00,3126.99,3135.18,3125.87,3133.69,150397
2021-01-14 15:30:00,3131.02,3132.8299,3120.59,3126.36,202398
2021-01-14 15:15:00,3142.53,3144.0,3131.0,3131.0,109194
2021-01-14 15:00:00,3144.88,3146.2502,3140.01,3142.525,53060
2021-01-14 14:45:00,3147.44,3147.66,3143.0,3144.5,47924
2021-01-14 14:30:00,3144.145,3149.21,3144.145,3146.41,51056
2021-01-14 14:15:00,3144.0701,3146.34,3143.1240000000003,3143.85,41364
2021-01-14 14:00:00,3145.79,3148.3702,3143.4556,3144.79,43470
2021-01-14 13:45:00,3148.265,3149.99,3142.24,3145.4258,80594
2021-01-14 13:30:00,3155.387,3155.4240000000004,3146.805,3147.86,44626
2021-01-14 13:15:00,3152.27,3156.74,3151.7401,3156.0,64959
2021-01-14 13:00:00,3138.81,3152.34,3138.075,3152.0,87616
2021-01-14 12:45:00,3149.5,3150.0,3136.755,3138.68,74306
2021-01-14 12:30:00,3141.845,3149.51,3138.07,3149.51,101003
2021-01-14 12:15:00,3147.25,3147.7147,3138.0,3141.4,104168
2021-01-14 12:00:00,3153.01,3153.2,3143.8,3147.26,78863
2021-01-14 11:45:00,3157.88,3158.81,3149.97,3153.78,76515
2021-01-14 11:30:00,3160.85,3162.14,3155.35,3157.1061,56950
2021-01-14 11:15:00,3164.87,3165.86,3159.82,3161.0325,53922
2021-01-14 11:00:00,3159.22,3166.81,3159.02,3164.81,81939
2021-01-14 10:45:00,3173.23,3173.23,3158.0,3159.16,97051
2021-01-14 10:30:00,3161.39,3177.9999,3161.02,3171.9,145919
2021-01-14 10:15:00,3166.75,3170.2,3157.2,3160.72,113356
2021-01-14 10:00:00,3153.205,3170.63,3152.5,3165.81,180591
2021-01-14 09:45:00,3167.52,3170.0,3150.31,3153.4,248667
2021-01-14 09:30:00,3171.0,3171.0,3170.0,3170.0,1120
2021-01-14 09:15:00,3170.0,3174.95,3168.03,3168.03,3771
2021-01-14 09:00:00,3171.88,3173.15,3171.88,3173.15,1151
2021-01-14 08:45:00,3165.1,3170.0,3165.1,3169.0,2419
2021-01-14 08:30:00,3170.0,3170.0,3169.0,3169.0,2926
2021-01-14 08:15:00,3169.3199,3170.0,3167.0,3169.0,6161
2021-01-14 08:00:00,3169.5,3173.4,3169.5,3173.4,1590
2021-01-14 07:45:00,3169.5,3169.5,3167.0,3168.82,2135
2021-01-14 07:30:00,3168.8,3169.5,3168.8,3169.5,1436
2021-01-14 07:15:00,3163.0,3167.5,3163.0,3167.0,3300
2021-01-14 06:30:00,3155.0,3155.0,3155.0,3155.0,350
2021-01-14 06:00:00,3160.0,3160.0,3158.0,3158.0,331
2021-01-14 05:30:00,3165.89,3165.89,3165.89,3165.89,567
2021-01-14 05:00:00,3169.3,3169.3,3169.3,3169.3,151
2021-01-13 20:00:00,3172.99,3172.99,3172.0,3172.0,567
2021-01-13 19:30:00,3167.98,3167.98,3167.98,3167.98,294
2021-01-13 19:15:00,3166.0,3166.0,3166.0,3166.0,1513
2021-01-13 18:45:00,3169.5,3169.5,3164.0,3164.0,1176
2021-01-13 18:15:00,3165.0,3165.0,3165.0,3165.0,487
2021-01-13 18:00:00,3167.75,3169.0,3167.75,3169.0,634
2021-01-13 17:45:00,3165.89,3165.89,3165.89,3165.89,176
2021-01-13 17:30:00,3163.5001,3163.5001,3163.5001,3163.5001,257
2021-01-13 17:15:00,3165.5366,3165.5366,3165.5366,3165.5366,215
2021-01-13 17:00:00,3160.25,3171.8918,3160.25,3162.55,2777
2021-01-13 16:45:00,3164.0,3166.0,3160.71,3162.74,5407
2021-01-13 16:30:00,3164.0,3164.0,3162.33,3164.0,3435
2021-01-13 16:15:00,3168.57,3168.57,3164.91,3164.91,86871
2021-01-13 16:00:00,3177.265,3179.88,3165.365,3166.24,208143
2021-01-13 15:45:00,3167.75,3181.12,3166.34,3177.11,105017
2021-01-13 15:30:00,3172.28,3172.755,3165.0103,3168.34,87191
2021-01-13 15:15:00,3177.8439,3178.1419,3169.13,3172.205,67553
2021-01-13 15:00:00,3180.265,3181.01,3172.97,3177.01,60597
2021-01-13 14:45:00,3182.5,3184.315,3180.05,3180.1,35467
2021-01-13 14:30:00,3183.84,3185.0,3177.7987,3182.37,67573
2021-01-13 14:15:00,3182.5,3187.5,3181.01,3182.9301,67231
2021-01-13 14:00:00,3183.87,3185.0,3181.37,3182.99,49043
2021-01-13 13:45:00,3185.68,3187.56,3183.335,3183.335,36544
2021-01-13 13:30:00,3189.07,3189.95,3181.0,3185.635,65684
2021-01-13 13:15:00,3182.37,3189.6,3182.31,3188.5301,114616
2021-01-13 13:00:00,3183.4874,3184.5,3181.08,3182.015,52653
2021-01-13 12:45:00,3180.3,3184.4999,3172.85,3184.2,63676
2021-01-13 12:30:00,3180.26,3183.0,3178.3573,3179.5425,70422
2021-01-13 12:15:00,3179.185,3182.325,3176.0,3180.11,89271
2021-01-13 12:00:00,3186.3,3186.38,3170.0,3178.56,113084
2021-01-13 11:45:00,3179.61,3187.0,3178.26,3186.74,115157
2021-01-13 11:30:00,3173.49,3182.1687,3166.7,3180.1999,125161
2021-01-13 11:15:00,3172.78,3177.0,3170.48,3172.9499,116339
2021-01-13 11:00:00,3169.0,3174.3,3167.8701,3172.01,103894
2021-01-13 10:45:00,3165.0,3174.63,3163.48,3168.41,156978
2021-01-13 10:30:00,3166.83,3169.27,3153.62,3164.08,163422
2021-01-13 10:15:00,3151.02,3168.88,3148.41,3165.94,189369
2021-01-13 10:00:00,3138.095,3168.0,3137.58,3150.6,320232
2021-01-13 09:45:00,3128.44,3146.56,3122.08,3138.45,303650
2021-01-13 09:15:00,3132.9,3132.9,3132.89,3132.89,913
2021-01-13 09:00:00,3130.03,3132.0,3130.03,3132.0,1680
2021-01-13 08:45:00,3127.98,3135.0,3127.98,3134.0,6547
2021-01-13 08:30:00,3116.08,3123.69,3116.08,3123.69,1025
2021-01-13 08:15:00,3130.0,3130.0,3115.5,3115.5,5606
2021-01-13 08:00:00,3124.2,3124.2,3118.31,3118.31,1484
2021-01-13 07:45:00,3122.88,3124.0,3122.88,3124.0,570
2021-01-13 07:30:00,3128.25,3128.25,3125.0,3125.0,3311
2021-01-13 07:15:00,3127.64,3128.25,3127.64,3128.25,1607
2021-01-13 06:45:00,3121.0,3121.0,3121.0,3121.0,386
2021-01-13 06:30:00,3126.0,3126.0,3122.01,3122.01,790
2021-01-13 06:00:00,3126.08,3126.08,3126.08,3126.08,239
2021-01-12 20:00:00,3136.0,3136.0,3133.37,3133.9,1064
2021-01-12 19:45:00,3136.0,3136.0,3135.75,3135.75,533
2021-01-12 19:15:00,3135.31,3138.0,3135.0,3138.0,1658
2021-01-12 19:00:00,3136.0,3137.0,3136.0,3136.0,2566
2021-01-12 18:45:00,3139.86,3139.86,3137.0,3138.0,1682
2021-01-12 18:30:00,3125.0,3138.0,3125.0,3138.0,11649
2021-01-12 17:45:00,3118.35,3120.83,3118.35,3118.35,7801
2021-01-12 17:30:00,3120.83,3120.83,3120.83,3120.83,37571
2021-01-12 17:15:00,3119.0,3119.0,3118.0,3118.0,1163
2021-01-12 17:00:00,3118.2,3118.2,3118.2,3118.2,128
2021-01-12 16:45:00,3118.0,3118.99,3118.0,3118.99,6021
2021-01-12 16:30:00,3120.83,3120.83,3120.83,3120.83,382
2021-01-12 16:15:00,3120.83,3121.09,3120.0,3120.83,21328
2021-01-12 16:00:00,3124.2707,3128.36,3119.0009999999997,3120.88,178316
2021-01-12 15:45:00,3121.97,3126.08,3118.75,3124.95,73911
2021-01-12 15:30:00,3125.0,3125.09,3119.11,3122.07,88771
2021-01-12 15:15:00,3124.84,3127.0,3121.17,3124.065,52553
2021-01-12 15:00:00,3127.3042,3127.3042,3118.03,3123.77,66581
2021-01-12 14:45:00,3123.96,3135.29,3123.96,3128.99,69401
2021-01-12 14:30:00,3129.6,3130.995,3121.49,3124.01,75677
2021-01-12 14:15:00,3131.5,3137.63,3126.14,3130.27,69443
2021-01-12 14:00:00,3136.99,3137.0,3126.33,3130.12,63442
2021-01-12 13:45:00,3126.1227,3136.6,3126.1227,3136.0,119950
2021-01-12 13:30:00,3122.0,3127.5303,3115.25,3127.5303,63188
2021-01-12 13:15:00,3117.14,3124.0,3113.51,3122.0,112413
2021-01-12 13:00:00,3103.5,3117.34,3100.36,3117.34,96011
2021-01-12 12:45:00,3101.26,3107.99,3094.525,3102.25,78267
2021-01-12 12:30:00,3089.685,3102.135,3086.0,3101.29,120074
2021-01-12 12:15:00,3103.89,3105.25,3088.88,3090.7699,160590
2021-01-12 12:00:00,3103.74,3104.4990000000003,3098.0,3103.08,140009
2021-01-12 11:45:00,3105.855,3110.0,3101.1713,3104.05,66783
2021-01-12 11:30:00,3106.37,3108.61,3103.53,3106.48,62269
2021-01-12 11:15:00,3103.4656,3111.5,3100.0,3105.83,89580
2021-01-12 11:00:00,3103.8,3113.41,3098.0,3103.6205,180373
2021-01-12 10:45:00,3112.62,3113.5,3104.0,3104.0,109370
2021-01-12 10:30:00,3112.2822,3118.905,3106.42,3111.5,108027
2021-01-12 10:15:00,3118.0,3119.0147,3108.0001,3111.7136,110907
2021-01-12 10:00:00,3128.705,3130.0,3103.5,3120.07,267472
2021-01-12 09:45:00,3120.0,3142.1418,3114.55,3126.915,314174
2021-01-12 09:30:00,3120.0,3122.0,3118.5,3120.42,3220
2021-01-12 09:15:00,3114.5,3120.12,3114.0,3117.0,10347
2021-01-12 09:00:00,3122.05,3122.05,3113.0,3113.0,7087
2021-01-12 08:45:00,3126.06,3128.0,3126.02,3128.0,1421
2021-01-12 08:30:00,3124.0,3126.5,3123.6,3126.5,13414
2021-01-12 08:15:00,3126.95,3129.0001,3125.0,3125.0,3989
2021-01-12 08:00:00,3128.88,3128.88,3126.5,3126.5,843
2021-01-12 07:45:00,3130.0,3130.0,3127.29,3127.29,1090
2021-01-12 07:30:00,3125.84,3130.68,3124.8,3130.36,7084
2021-01-12 07:15:00,3124.0,3124.0,3124.0,3124.0,659
2021-01-12 06:15:00,3125.0,3125.0,3122.0,3122.0,617
2021-01-11 20:00:00,3124.0,3124.0,3124.0,3124.0,121
2021-01-11 19:45:00,3122.5,3122.5,3122.5,3122.5,231
2021-01-11 19:30:00,3119.74,3120.64,3119.74,3120.64,968
2021-01-11 19:15:00,3118.51,3118.51,3118.51,3118.51,241
2021-01-11 19:00:00,3119.3999,3119.3999,3119.3999,3119.3999,661
2021-01-11 18:45:00,3118.31,3118.99,3117.0,3118.99,1434
2021-01-11 18:30:00,3116.6201,3118.0,3116.6201,3118.0,484
2021-01-11 18:15:00,3114.0,3116.5,3114.0,3116.5,1558
2021-01-11 18:00:00,3114.39,3115.0,3114.39,3115.0,1469
2021-01-11 17:30:00,3114.5,3114.5,3113.17,3113.17,1428
2021-01-11 17:15:00,3115.0,3115.0,3115.0,3115.0,484
2021-01-11 17:00:00,3114.2,3114.57,3113.0,3114.57,2733
2021-01-11 16:45:00,3116.01,3116.01,3114.5,3114.5,3204
2021-01-11 16:30:00,3117.0,3117.89,3115.3801,3116.44,14905
2021-01-11 16:15:00,3114.21,3119.83,3114.21,3117.0,86078
2021-01-11 16:00:00,3114.63,3126.58,3112.0,3115.75,309733
2021-01-11 15:45:00,3112.0,3116.0,3110.0,3114.03,124934
2021-01-11 15:30:00,3124.87,3124.87,3110.0,3111.3083,148970
2021-01-11 15:15:00,3129.74,3129.98,3121.1,3122.3101,72334
2021-01-11 15:00:00,3123.0,3130.85,3122.77,3129.73,103384
2021-01-11 14:45:00,3119.978,3123.4316,3117.843,3123.4316,92890
2021-01-11 14:30:00,3124.87,3125.8376,3118.82,3120.04,91268
2021-01-11 14:15:00,3130.08,3130.3,3123.5,3124.408,81182
2021-01-11 14:00:00,3130.324,3131.83,3125.0,3130.655,82863
2021-01-11 13:45:00,3134.08,3135.0,3128.33,3130.99,66517
2021-01-11 13:30:00,3138.46,3140.53,3133.96,3133.96,88717
2021-01-11 13:15:00,3139.99,3144.32,3135.9,3138.73,112874
2021-01-11 13:00:00,3149.49,3150.475,3139.0,3139.62,104237
2021-01-11 12:45:00,3146.95,3156.3841,3146.95,3148.59,98031
2021-01-11 12:30:00,3147.455,3148.9299,3143.99,3147.54,43976
2021-01-11 12:15:00,3149.16,3150.55,3145.8779999999997,3147.761,47852
2021-01-11 12:00:00,3152.5,3153.4445,3145.5501,3149.535,63026
2021-01-11 11:45:00,3144.93,3154.73,3144.93,3152.49,93677
2021-01-11 11:30:00,3136.53,3146.81,3136.49,3144.8,75093
2021-01-11 11:15:00,3140.02,3144.0,3136.0201,3136.52,69099
2021-01-11 11:00:00,3140.34,3144.48,3135.6,3141.39,101437
2021-01-11 10:45:00,3145.455,3146.45,3140.1,3140.895,103653
2021-01-11 10:30:00,3137.42,3146.985,3135.67,3145.0,110663
2021-01-11 10:15:00,3139.562,3146.0,3133.6219,3137.8295,152958
2021-01-11 10:00:00,3128.0,3141.93,3123.15,3141.0,234527
2021-01-11 09:45:00,3148.01,3152.31,3118.3719,3128.02,493045
2021-01-11 09:30:00,3148.0,3152.48,3148.0,3149.8,8247
2021-01-11 09:15:00,3154.02,3154.02,3150.0,3150.0,8433
2021-01-11 09:00:00,3153.88,3154.0,3152.0,3154.0,3754
2021-01-11 08:45:00,3152.0,3153.5,3150.21,3153.5,2660
2021-01-11 08:30:00,3156.21,3157.85,3155.0,3155.0,4296
2021-01-11 08:15:00,3160.0,3160.6002,3152.2,3157.0,3413
2021-01-11 07:45:00,3160.0,3162.0,3159.0,3159.0,2425
2021-01-11 07:30:00,3158.21,3158.21,3154.5,3155.0,1848
2021-01-11 07:15:00,3168.0,3168.0,3159.8,3159.8,3324
2021-01-11 05:45:00,3165.0,3165.0,3164.41,3164.41,360
2021-01-11 05:15:00,3164.0,3164.0,3164.0,3164.0,410
2021-01-11 04:45:00,3168.8,3168.8,3168.8,3168.8,100
2021-01-11 04:30:00,3168.0,3168.0,3163.2,3163.2,575
2021-01-08 20:00:00,3179.9999,3179.9999,3179.9999,3179.9999,245
2021-01-08 19:45:00,3178.0,3178.0,3178.0,3178.0,256
2021-01-08 19:30:00,3178.0,3178.0,3178.0,3178.0,108
2021-01-08 19:15:00,3178.0,3178.0,3178.0,3178.0,155
2021-01-08 19:00:00,3179.03,3179.03,3179.03,3179.03,367
2021-01-08 18:00:00,3181.0,3182.0,3181.0,3182.0,344
2021-01-08 17:45:00,3181.94,3181.94,3181.94,3181.94,213
2021-01-08 17:30:00,3180.5,3182.6,3180.5,3182.6,485
2021-01-08 17:00:00,3180.0,3181.99,3180.0,3181.99,4874
2021-01-08 16:45:00,3182.69,3182.69,3180.22,3180.3,1030
2021-01-08 16:30:00,3182.59,3183.0,3180.7,3182.59,2496
2021-01-08 16:15:00,3182.7,3185.0,3181.25,3182.7,56909
2021-01-08 16:00:00,3182.045,3190.64,3181.96,3182.7,301026
2021-01-08 15:45:00,3174.73,3182.88,3171.9542,3182.0242,147880
2021-01-08 15:30:00,3170.74,3175.18,3168.5,3175.0409999999997,94320
2021-01-08 15:15:00,3168.2386,3173.34,3168.02,3171.37,90718
2021-01-08 15:00:00,3163.7,3169.31,3162.12,3168.24,63558
2021-01-08 14:45:00,3168.475,3168.87,3160.6107,3163.1,67040
2021-01-08 14:30:00,3161.39,3168.7531,3160.0801,3168.44,72029
2021-01-08 14:15:00,3154.4967,3164.978,3154.4967,3161.74,86018
2021-01-08 14:00:00,3153.195,3157.9999,3152.6135,3153.7,66448
2021-01-08 13:45:00,3157.29,3157.63,3148.74,3151.675,86685
2021-01-08 13:30:00,3160.99,3161.57,3148.12,3156.72,93523
2021-01-08 13:15:00,3162.69,3163.27,3158.1,3160.0,64016
2021-01-08 13:00:00,3168.95,3170.16,3161.22,3163.47,71383
2021-01-08 12:45:00,3160.505,3171.0,3158.1,3169.64,87215
2021-01-08 12:30:00,3161.35,3166.0,3158.0,3159.0,87696
2021-01-08 12:15:00,3156.89,3161.05,3148.04,3161.0,95341
2021-01-08 12:00:00,3151.56,3156.82,3145.21,3156.75,119639
2021-01-08 11:45:00,3159.18,3159.41,3148.98,3152.32,99009
2021-01-08 11:30:00,3167.64,3170.5,3157.0001,3159.01,80261
2021-01-08 11:15:00,3162.84,3172.33,3157.1713,3167.64,115684
2021-01-08 11:00:00,3157.0,3170.0,3156.92,3161.95,131996
2021-01-08 10:45:00,3147.1,3160.76,3142.2,3156.0001,174042
2021-01-08 10:30:00,3164.8345,3169.38,3145.0,3148.08,166953
2021-01-08 10:15:00,3172.32,3172.52,3158.88,3165.0,110235
2021-01-08 10:00:00,3162.0,3174.5281,3150.88,3171.78,269407
2021-01-08 09:45:00,3180.0,3182.67,3158.0,3163.0,335553
2021-01-08 09:30:00,3182.0,3182.0,3180.0,3181.2,3502
2021-01-08 09:15:00,3181.25,3182.0,3180.5,3181.0,1274
2021-01-08 09:00:00,3182.99,3183.8,3181.6,3182.06,2687
2021-01-08 08:45:00,3179.0,3184.79,3176.5,3183.25,4639
2021-01-08 08:30:00,3182.0,3182.9998,3181.97,3182.0,2968
2021-01-08 08:15:00,3180.0,3185.0,3175.0,3185.0,1367
2021-01-08 07:45:00,3185.0,3185.0,3182.23,3182.23,1288
2021-01-08 07:30:00,3183.0,3186.5,3183.0,3183.75,4145
2021-01-08 07:15:00,3177.0,3184.0,3177.0,3184.0,5193
2021-01-08 07:00:00,3176.0,3176.0,3176.0,3176.0,1077
2021-01-08 06:45:00,3176.0,3176.0,3176.0,3176.0,121
2021-01-08 06:15:00,3173.0,3173.0,3172.57,3172.57,631
2021-01-08 05:30:00,3171.56,3171.56,3170.7,3170.7,602
2021-01-08 05:15:00,3181.0,3181.29,3170.3,3181.29,1014
2021-01-08 04:30:00,3180.0,3180.0,3180.0,3180.0,223
2021-01-07 20:00:00,3172.84,3174.0,3172.55,3174.0,1212
2021-01-07 19:45:00,3173.7,3173.7,3173.7,3173.7,918
2021-01-07 19:30:00,3170.73,3171.85,3170.73,3171.85,1511
2021-01-07 19:15:00,3171.74,3171.85,3171.26,3171.85,1145
2021-01-07 19:00:00,3172.99,3172.99,3171.98,3171.98,445
2021-01-07 18:45:00,3168.16,3170.0,3168.16,3170.0,720
2021-01-07 18:15:00,3169.0,3169.0,3162.1599,3162.1599,1943
2021-01-07 18:00:00,3170.0,3170.0,3169.01,3169.01,1395
2021-01-07 17:45:00,3170.0,3170.0,3170.0,3170.0,350
2021-01-07 17:30:00,3169.59,3171.0,3169.59,3171.0,2129
2021-01-07 17:15:00,3167.21,3169.43,3167.21,3168.37,1691
2021-01-07 17:00:00,3167.0,3168.84,3166.8,3168.84,25571
2021-01-07 16:45:00,3164.11,3165.0,3164.0,3164.0,2251
2021-01-07 16:30:00,3165.5,3165.5,3163.73,3164.99,3142
2021-01-07 16:15:00,3162.16,3167.0,3161.5276,3167.0,62195
2021-01-07 16:00:00,3180.78,3185.7614,3161.0,3161.41,449110
2021-01-07 15:45:00,3193.69,3194.16,3180.1401,3180.43,146906
2021-01-07 15:30:00,3195.744,3198.11,3192.685,3193.385,68344
2021-01-07 15:15:00,3196.15,3202.53,3194.586,3195.51,68114
2021-01-07 15:00:00,3200.35,3201.73,3195.8,3195.8,60234
2021-01-07 14:45:00,3197.63,3202.94,3196.22,3200.72,55213
2021-01-07 14:30:00,3201.1689,3201.45,3195.78,3196.68,43900
2021-01-07 14:15:00,3201.7756,3203.52,3199.66,3201.185,35367
2021-01-07 14:00:00,3204.55,3205.75,3199.33,3202.1405,61887
2021-01-07 13:45:00,3199.95,3207.63,3199.95,3205.1604,79930
2021-01-07 13:30:00,3200.62,3202.44,3197.9759,3199.7,45540
2021-01-07 13:15:00,3201.61,3202.33,3195.82,3200.62,56247
2021-01-07 13:00:00,3199.505,3203.635,3198.88,3201.3345,53807
2021-01-07 12:45:00,3191.1,3201.85,3191.1,3199.28,90634
2021-01-07 12:30:00,3190.31,3193.72,3188.25,3190.61,46594
2021-01-07 12:15:00,3195.98,3197.7599,3189.7102,3190.93,55642
2021-01-07 12:00:00,3203.07,3204.41,3192.4,3192.8422,87456
2021-01-07 11:45:00,3193.1565,3202.31,3192.6,3201.87,107987
2021-01-07 11:30:00,3182.96,3193.9999,3182.75,3192.91,80501
2021-01-07 11:15:00,3192.1,3193.97,3182.2901,3182.2901,78484
2021-01-07 11:00:00,3190.69,3196.12,3189.0401,3191.24,84654
2021-01-07 10:45:00,3195.81,3196.7,3185.83,3190.185,90114
2021-01-07 10:30:00,3197.48,3198.4216,3186.05,3195.3119,145286
2021-01-07 10:15:00,3197.15,3208.542,3194.26,3198.01,223175
2021-01-07 10:00:00,3187.85,3198.9,3176.67,3196.01,198701
