time,open,high,low,close,volume
2021-01-19 07:30:00,213.92,213.99,213.78,213.83,5471
2021-01-19 07:15:00,214.02,214.05,213.71,213.94,28457
2021-01-19 07:00:00,214.02,214.02,214.02,214.02,1041
2021-01-19 06:45:00,214.04,214.04,214.02,214.02,895
2021-01-19 06:30:00,214.02,214.05,214.02,214.05,855
2021-01-19 06:15:00,214.38,214.38,214.38,214.38,130
2021-01-19 06:00:00,214.41,214.41,214.41,214.41,164
2021-01-19 05:45:00,214.36,214.37,214.36,214.37,300
2021-01-19 05:15:00,214.47,214.47,214.42,214.42,768
2021-01-19 05:00:00,214.49,214.49,214.4,214.48,830
2021-01-19 04:45:00,214.34,214.34,214.3,214.3,251
2021-01-19 04:30:00,214.5,214.59,214.25,214.25,2122
2021-01-19 04:15:00,214.0,214.65,214.0,214.25,4635
2021-01-15 20:00:00,212.38,212.55,212.38,212.45,3978
2021-01-15 19:45:00,212.4,212.4,212.38,212.4,2304
2021-01-15 19:30:00,212.4,212.4,212.36,212.4,1122
2021-01-15 19:15:00,212.36,212.4,212.36,212.4,481
2021-01-15 19:00:00,212.39,212.4,212.22,212.36,3481
2021-01-15 18:45:00,212.38,212.4,212.38,212.39,606
2021-01-15 18:30:00,212.45,212.45,212.38,212.38,2693
2021-01-15 18:15:00,212.64,212.64,212.5,212.5,332
2021-01-15 18:00:00,212.51,212.59,212.5,212.59,4225
2021-01-15 17:45:00,212.54,212.54,212.49,212.51,2138
2021-01-15 17:30:00,212.5,212.54,212.45,212.54,4340
2021-01-15 17:15:00,212.47,212.55,212.42,212.52,12248
2021-01-15 17:00:00,212.5,212.79,212.43,212.47,20250
2021-01-15 16:45:00,212.44,212.65,212.41,212.4998,77831
2021-01-15 16:30:00,212.45,212.65,212.35,212.44,94523
2021-01-15 16:15:00,212.65,213.04,212.34,212.65,2094078
2021-01-15 16:00:00,213.14,213.38,212.57,212.58,2132048
2021-01-15 15:45:00,213.53,214.0,213.12,213.12,786482
2021-01-15 15:30:00,213.72,213.9,213.34099999999998,213.535,519991
2021-01-15 15:15:00,213.5137,213.74,213.11900000000003,213.69,634948
2021-01-15 15:00:00,213.995,214.21,213.5,213.52,514252
2021-01-15 14:45:00,213.77,214.0002,213.74,213.99,422444
2021-01-15 14:30:00,213.67,213.81,213.595,213.76,375276
2021-01-15 14:15:00,213.72,213.94,213.6,213.66,597536
2021-01-15 14:00:00,213.785,213.89,213.45,213.71400000000003,327591
2021-01-15 13:45:00,213.7298,213.93,213.6,213.78,1449097
2021-01-15 13:30:00,213.775,214.02,213.65,213.7206,587087
2021-01-15 13:15:00,213.14,213.78,212.95,213.76,384872
2021-01-15 13:00:00,213.2,213.32,212.97,213.15,494722
2021-01-15 12:45:00,213.09,213.39,212.94,213.2175,596977
2021-01-15 12:30:00,213.46,213.7801,213.09,213.1,752779
2021-01-15 12:15:00,213.76,213.98,213.2808,213.455,628832
2021-01-15 12:00:00,213.88,214.03,213.52,213.771,709707
2021-01-15 11:45:00,213.85,214.22,213.8,213.89,961831
2021-01-15 11:30:00,213.13,214.02900000000002,212.97,213.85,748767
2021-01-15 11:15:00,213.22,213.23,212.24,213.11,785654
2021-01-15 11:00:00,213.54,213.6399,212.985,213.2,632659
2021-01-15 10:45:00,212.38,214.01,212.16,213.55,1184108
2021-01-15 10:30:00,212.87,213.26,212.03,212.38,1442223
2021-01-15 10:15:00,213.655,214.03,212.45,212.87,1323194
2021-01-15 10:00:00,213.69,214.01,213.33,213.635,1013424
2021-01-15 09:45:00,213.52,214.51,212.9504,213.68,4562493
2021-01-15 09:30:00,213.47,214.25,213.34,213.52,107857
2021-01-15 09:15:00,213.71,213.71,213.2,213.5,32839
2021-01-15 09:00:00,213.65,213.7,213.5,213.7,21356
2021-01-15 08:45:00,213.45,213.63,213.43,213.63,12117
2021-01-15 08:30:00,213.65,213.83,213.41,213.41,5613
2021-01-15 08:15:00,213.6768,213.88,212.49,213.69,18349
2021-01-15 08:00:00,213.75,213.75,213.2,213.71,12682
2021-01-15 07:45:00,213.7,213.86,213.7,213.7,8364
2021-01-15 07:30:00,213.59,213.71,213.51,213.71,6196
2021-01-15 07:15:00,213.11,213.7,213.11,213.43,5995
2021-01-15 07:00:00,212.83,213.4,212.83,213.4,2972
2021-01-15 06:45:00,213.3,213.3,212.83,212.83,1165
2021-01-15 06:30:00,213.42,213.42,213.29,213.29,403
2021-01-15 06:15:00,213.16,213.78,212.9,213.78,8707
2021-01-15 06:00:00,213.46,213.46,213.16,213.16,1365
2021-01-15 05:45:00,213.5,213.5,213.5,213.5,1547
2021-01-15 05:15:00,213.4,213.4,213.11,213.4,4518
2021-01-15 05:00:00,213.6,213.6,213.4,213.4,9556
2021-01-15 04:30:00,213.25,213.52,213.25,213.5,8560
2021-01-15 04:15:00,213.52,213.52,213.25,213.5,3603
2021-01-14 20:00:00,213.5,213.64,213.5,213.52,4107
2021-01-14 19:45:00,213.68,213.68,213.39,213.48,4136
2021-01-14 19:30:00,213.42,213.66,213.42,213.66,907
2021-01-14 19:15:00,213.6,213.62,213.48,213.5,8551
2021-01-14 19:00:00,213.68,213.68,213.65,213.68,1140
2021-01-14 18:45:00,213.68,213.74,213.65,213.65,1811
2021-01-14 18:30:00,213.7,213.7,213.51,213.68,4850
2021-01-14 18:15:00,213.59,213.74,213.55,213.7,4514
2021-01-14 18:00:00,213.52,213.6,213.46,213.6,4132
2021-01-14 17:45:00,213.4599,213.54,213.38,213.54,5767
2021-01-14 17:30:00,213.2,213.46,213.2,213.46,12783
2021-01-14 17:15:00,213.18,213.25,213.15,213.25,48363
2021-01-14 17:00:00,213.19,213.19,213.13,213.18,4736
2021-01-14 16:45:00,213.2,213.21,213.1,213.19,4405
2021-01-14 16:30:00,213.3,213.4,213.04,213.2798,15027
2021-01-14 16:15:00,213.02,213.5,212.53,213.38,1879774
2021-01-14 16:00:00,214.12,214.14,212.74,213.02,3364861
2021-01-14 15:45:00,213.97,214.24,213.69,214.12,1022382
2021-01-14 15:30:00,213.8,214.0,213.51,213.97,1120923
2021-01-14 15:15:00,213.99,214.04,213.7842,213.7999,727167
2021-01-14 15:00:00,213.9,214.1799,213.85,214.0003,622045
2021-01-14 14:45:00,213.91,213.95,213.76,213.9,566378
2021-01-14 14:30:00,214.1139,214.1599,213.84,213.9,502195
2021-01-14 14:15:00,213.97,214.21,213.88,214.11,512438
2021-01-14 14:00:00,214.08,214.12,213.9118,213.9899,511187
2021-01-14 13:45:00,214.38,214.39,213.98,214.0679,628911
2021-01-14 13:30:00,214.53,214.6524,214.17,214.41,430549
2021-01-14 13:15:00,214.78,214.8,214.47,214.53,497421
2021-01-14 13:00:00,214.08,214.81,213.94,214.7899,817067
2021-01-14 12:45:00,214.51,214.53,213.96,214.08,691083
2021-01-14 12:30:00,214.52,214.54,214.21,214.516,448147
2021-01-14 12:15:00,214.64,214.6964,214.26,214.5241,573594
2021-01-14 12:00:00,214.748,214.85,214.42,214.63099999999997,631704
2021-01-14 11:45:00,215.04,215.23,214.56,214.75,699722
2021-01-14 11:30:00,215.59,215.62,214.82,215.05,784223
2021-01-14 11:15:00,215.9,215.96,215.45,215.61,654322
2021-01-14 11:00:00,216.3064,216.415,215.88,215.8979,643330
2021-01-14 10:45:00,215.95,216.3334,215.6764,216.2911,670403
2021-01-14 10:30:00,215.75,216.3,215.5921,215.9372,792498
2021-01-14 10:15:00,215.935,216.24,215.56,215.75,848204
2021-01-14 10:00:00,216.39,216.4,215.51,215.92,989995
2021-01-14 09:45:00,215.91,217.46,215.9,216.37,1832678
2021-01-14 09:30:00,216.23,216.23,215.75,216.07,48582
2021-01-14 09:15:00,216.01,216.31,216.01,216.3,8739
2021-01-14 09:00:00,216.03,216.2,216.02,216.02,5878
2021-01-14 08:45:00,215.65,216.11,215.5,215.99,13284
2021-01-14 08:30:00,215.58,215.95,215.5,215.5,3710
2021-01-14 08:15:00,215.7,215.97,215.39,215.61,15725
2021-01-14 08:00:00,215.75,215.81,215.61,215.81,2477
2021-01-14 07:45:00,215.66,215.72,215.41,215.72,8297
2021-01-14 07:30:00,215.7,215.77,215.41,215.66,9097
2021-01-14 07:15:00,215.88,216.03,215.44,215.79,13235
2021-01-14 07:00:00,215.48,215.52,215.05,215.05,4491
2021-01-14 06:45:00,215.5,215.5,215.34,215.34,566
2021-01-14 06:30:00,216.0,216.01,215.4,215.4,5008
2021-01-14 06:15:00,215.71,216.0,215.71,216.0,1481
2021-01-14 05:45:00,214.53,214.71,214.53,214.71,450
2021-01-14 05:30:00,215.42,215.42,214.54,214.54,2762
2021-01-14 05:15:00,215.28,215.33,215.05,215.33,1246
2021-01-14 05:00:00,215.57,216.15,215.15,215.15,5030
2021-01-14 04:45:00,216.0,216.0,215.5,215.51,3206
2021-01-14 04:30:00,216.0,216.0,216.0,216.0,852
2021-01-14 04:15:00,216.34,216.47,215.85,216.47,3290
2021-01-13 20:00:00,216.9,216.97,216.9,216.97,1342
2021-01-13 19:45:00,216.79,216.98,216.79,216.97,2973
2021-01-13 19:30:00,216.64,216.79,216.64,216.79,6288
2021-01-13 19:15:00,216.56,216.64,216.5,216.52,1486
2021-01-13 19:00:00,216.56,216.56,216.56,216.56,1508
2021-01-13 18:45:00,216.62,216.62,216.6,216.6,2403
2021-01-13 18:30:00,216.79,216.79,216.7,216.7,19192
2021-01-13 18:15:00,216.7,216.78,216.61,216.78,1312
2021-01-13 18:00:00,216.69,216.7,216.69,216.7,1170
2021-01-13 17:45:00,216.63,216.68,216.63,216.63,4760
2021-01-13 17:30:00,216.6002,216.68,216.6002,216.62,706
2021-01-13 17:15:00,216.56,216.7,216.56,216.57,3075
2021-01-13 17:00:00,216.6,216.6,216.35,216.55,11282
2021-01-13 16:45:00,216.71,216.73,216.6,216.62,3400
2021-01-13 16:30:00,216.6,216.73,216.6,216.7,50728
2021-01-13 16:15:00,216.34,216.86,216.3075,216.34,1064725
2021-01-13 16:00:00,216.69,216.76,216.3,216.41,1492477
2021-01-13 15:45:00,216.28,216.75,216.24,216.68,509320
2021-01-13 15:30:00,216.38,216.47799999999998,216.2,216.29,402006
2021-01-13 15:15:00,216.36,216.4679,216.22,216.38,372143
2021-01-13 15:00:00,216.2605,216.455,216.16,216.35,319470
2021-01-13 14:45:00,216.48,216.61,216.2,216.25,318478
2021-01-13 14:30:00,216.365,216.6,216.15,216.47,456921
2021-01-13 14:15:00,216.1,216.49,215.73,216.38,872806
2021-01-13 14:00:00,215.85,216.11,215.74,216.1,293498
2021-01-13 13:45:00,216.02,216.14,215.7576,215.84,329910
2021-01-13 13:30:00,216.0,216.14,215.87,216.0001,399565
2021-01-13 13:15:00,215.8,216.0,215.65,215.99,325816
2021-01-13 13:00:00,215.66,216.14,215.61,215.805,461272
2021-01-13 12:45:00,215.521,215.79,215.09,215.65,516594
2021-01-13 12:30:00,215.47,215.58,215.165,215.51,543128
2021-01-13 12:15:00,215.95,216.18,215.335,215.46,435486
2021-01-13 12:00:00,216.04,216.13,215.77,215.95,338126
2021-01-13 11:45:00,215.58,216.11,215.395,216.0528,466054
2021-01-13 11:30:00,215.44,215.7699,214.93,215.59,515550
2021-01-13 11:15:00,215.79,215.98,214.92,215.43,810625
2021-01-13 11:00:00,215.23,215.8299,215.23,215.79,807110
2021-01-13 10:45:00,214.95,215.22400000000002,214.86,215.22,779023
2021-01-13 10:30:00,214.58,215.17,214.38,214.945,591414
2021-01-13 10:15:00,214.74,214.93,214.12,214.576,846785
2021-01-13 10:00:00,214.545,215.43,214.545,214.7899,919064
2021-01-13 09:45:00,214.02,215.58,213.9266,214.54,1948704
2021-01-13 09:30:00,214.61,214.67,214.03,214.03,19671
2021-01-13 09:15:00,214.25,214.6,214.25,214.58,34674
2021-01-13 09:00:00,214.15,214.25,214.08,214.25,7507
2021-01-13 08:45:00,214.1,214.3,214.07,214.07,1907
2021-01-13 08:30:00,213.85,214.1,213.85,214.1,7498
2021-01-13 08:15:00,214.8,214.8,213.5,213.85,36044
2021-01-13 08:00:00,214.12,214.3,213.75,213.75,8043
2021-01-13 07:45:00,214.23,214.23,213.75,214.1,9771
2021-01-13 07:30:00,214.37,214.37,213.8,214.23,13605
2021-01-13 07:15:00,214.69,214.8,214.38,214.38,12474
2021-01-13 07:00:00,214.52,214.52,214.52,214.52,183
2021-01-13 06:45:00,214.38,214.38,214.38,214.38,1657
2021-01-13 06:30:00,215.02,215.02,214.11,214.11,2380
2021-01-13 06:15:00,215.22,215.22,215.22,215.22,318
2021-01-13 06:00:00,215.2,215.2,215.2,215.2,135
2021-01-13 05:45:00,215.31,215.4,215.3,215.4,2761
2021-01-13 05:15:00,215.64,215.98,215.3,215.68,5882
2021-01-13 04:15:00,215.3,215.3,215.3,215.3,2000
2021-01-12 20:00:00,215.07,215.2,214.88,215.05,6347
2021-01-12 19:45:00,215.1,215.23,214.9,215.23,4163
2021-01-12 19:30:00,215.1,215.22,215.09,215.22,1661
2021-01-12 19:15:00,215.03,215.08,215.03,215.08,1389
2021-01-12 19:00:00,215.07,215.07,215.02,215.04,1068
2021-01-12 18:45:00,215.02,215.06,215.0,215.0,2501
2021-01-12 18:30:00,215.0,215.05,215.0,215.0,2927
2021-01-12 18:15:00,214.95,214.99,214.93,214.93,1418
2021-01-12 18:00:00,215.0,215.0,214.96,214.96,3345
2021-01-12 17:45:00,215.0,215.0,214.98,214.99,2068
2021-01-12 17:30:00,214.96,215.0,214.96,214.97,1504
2021-01-12 17:15:00,214.95,215.0,214.95,214.9998,531
2021-01-12 17:00:00,214.95,215.05,214.95,215.05,867
2021-01-12 16:45:00,215.01,215.06,214.93,215.06,4370
2021-01-12 16:30:00,214.92,215.07,214.8978,215.0299,5237
2021-01-12 16:15:00,214.93,215.32,214.2,214.95,856215
2021-01-12 16:00:00,215.14,215.4,214.83,214.93,1476659
2021-01-12 15:45:00,214.98,215.17,214.76,215.14,652052
2021-01-12 15:30:00,215.11,215.23,214.91,214.995,557632
2021-01-12 15:15:00,215.06,215.34,214.96,215.11,572415
2021-01-12 15:00:00,215.03,215.14,214.75,215.05,558853
2021-01-12 14:45:00,215.27,215.67,214.96,215.0369,562713
2021-01-12 14:30:00,215.59,215.64,215.24,215.26,507028
2021-01-12 14:15:00,215.18,215.64,215.06,215.5921,668323
2021-01-12 14:00:00,214.98,215.265,214.82,215.17,382487
2021-01-12 13:45:00,215.06,215.37,214.88,214.97,403387
2021-01-12 13:30:00,214.73,215.38,214.6501,215.0625,480284
2021-01-12 13:15:00,214.4191,214.81,214.33,214.73,368314
2021-01-12 13:00:00,214.16,214.51,213.97,214.42,419125
2021-01-12 12:45:00,213.93,214.25,213.75,214.16,457906
2021-01-12 12:30:00,213.5371,213.99900000000002,213.3202,213.9354,1324092
2021-01-12 12:15:00,214.65,214.7,213.42,213.535,1145238
2021-01-12 12:00:00,215.16,215.2,214.55,214.66,734788
2021-01-12 11:45:00,215.03,215.285,214.77,215.1675,611068
2021-01-12 11:30:00,215.44,215.56,214.74,215.0001,967932
2021-01-12 11:15:00,214.8,215.51,214.57,215.43,653690
2021-01-12 11:00:00,215.39,215.75,214.7301,214.79,787951
2021-01-12 10:45:00,215.41,215.7579,215.25,215.38,833770
2021-01-12 10:30:00,214.59,215.66,214.3921,215.405,878526
2021-01-12 10:15:00,215.06,215.27,214.51,214.585,914450
2021-01-12 10:00:00,215.74,216.56,214.365,215.03,1539827
2021-01-12 09:45:00,216.5,217.1,215.52,215.72,1924151
2021-01-12 09:30:00,216.52,217.0,216.45,216.6,16540
2021-01-12 09:15:00,216.51,216.73,216.25,216.64,20497
2021-01-12 09:00:00,216.75,216.81,216.01,216.73,23176
2021-01-12 08:45:00,216.94,217.15,216.52,216.52,13652
2021-01-12 08:30:00,217.08,217.44,217.0,217.0,22823
2021-01-12 08:15:00,217.9846,217.99,216.95,217.03,17230
2021-01-12 08:00:00,217.65,217.85,217.5,217.5,7014
2021-01-12 07:45:00,217.56,217.62,217.5,217.5,3387
2021-01-12 07:30:00,217.5,217.59,217.5,217.55,4662
2021-01-12 07:15:00,217.8,217.81,217.5,217.5,13365
2021-01-12 06:30:00,217.5,217.5,217.5,217.5,302
2021-01-12 06:15:00,217.51,217.51,217.5,217.5,1204
2021-01-12 06:00:00,217.64,217.64,217.51,217.51,1001
2021-01-12 05:45:00,217.69,218.0,217.61,217.63,1892
2021-01-12 05:30:00,217.61,217.61,217.51,217.56,1356
2021-01-12 05:15:00,218.06,218.06,217.61,217.61,550
2021-01-12 05:00:00,218.09,218.09,218.09,218.09,345
2021-01-12 04:45:00,217.76,217.76,217.76,217.76,214
2021-01-12 04:30:00,217.72,217.72,217.51,217.52,850
2021-01-12 04:15:00,217.68,217.78,217.68,217.78,410
2021-01-11 20:00:00,218.0,218.38,217.75,217.76,2781
2021-01-11 19:45:00,217.89,217.98,217.89,217.98,429
2021-01-11 19:30:00,217.88,217.88,217.77,217.77,468
2021-01-11 19:15:00,217.73,217.73,217.6,217.6,612
2021-01-11 19:00:00,217.8,217.88,217.7,217.7,1015
2021-01-11 18:45:00,217.74,217.89,217.65,217.65,4519
2021-01-11 18:30:00,217.74,217.7999,217.53,217.53,4198
2021-01-11 18:15:00,217.68,217.71,217.67,217.67,7416
2021-01-11 17:45:00,217.71,217.71,217.67,217.67,568
2021-01-11 17:30:00,217.73,217.73,217.7,217.7,1160
2021-01-11 17:15:00,217.73,217.75,217.73,217.75,2778
2021-01-11 17:00:00,217.73,217.8,217.72,217.72,1766
2021-01-11 16:45:00,217.85,217.89,217.72,217.72,6702
2021-01-11 16:30:00,217.8261,217.88,217.49,217.8498,101694
2021-01-11 16:15:00,217.64,218.0,217.49,217.75,2577914
2021-01-11 16:00:00,217.63,218.09,217.33,217.5,1712206
2021-01-11 15:45:00,217.22,217.77,217.19,217.61,550134
2021-01-11 15:30:00,217.55,217.68,217.12,217.215,571833
2021-01-11 15:15:00,217.97,218.04,217.5,217.56,419721
2021-01-11 15:00:00,217.7,218.06,217.59,217.95,398735
2021-01-11 14:45:00,217.37,217.75,217.2165,217.7,341815
2021-01-11 14:30:00,217.45,217.705,217.27,217.4,419048
2021-01-11 14:15:00,217.79,217.8,217.42,217.46,417115
2021-01-11 14:00:00,217.81,217.86,217.51,217.79,332617
2021-01-11 13:45:00,217.9,217.97,217.67,217.815,297435
2021-01-11 13:30:00,218.44,218.53,217.8,217.9,358172
2021-01-11 13:15:00,218.28,218.51,218.25,218.41,240856
2021-01-11 13:00:00,218.31,218.45,218.17,218.2601,264485
2021-01-11 12:45:00,218.22,218.55,218.1,218.3,503400
2021-01-11 12:30:00,218.14,218.25,217.9,218.2308,339724
2021-01-11 12:15:00,218.12,218.275,217.88,218.13,314551
2021-01-11 12:00:00,218.32,218.4579,217.9,218.11,331460
2021-01-11 11:45:00,218.075,218.5623,218.05,218.32,449275
2021-01-11 11:30:00,217.46,218.14,217.44,218.08,456067
2021-01-11 11:15:00,218.38,218.3873,217.44,217.46,556615
2021-01-11 11:00:00,218.69,218.7197,218.21,218.361,603483
2021-01-11 10:45:00,218.76,218.91,218.61,218.68,639673
2021-01-11 10:30:00,218.54,218.8363,218.3,218.76,655061
2021-01-11 10:15:00,217.425,218.62,217.0,218.57,1023340
2021-01-11 10:00:00,217.21,218.46,216.85,217.43,1123306
2021-01-11 09:45:00,218.47,218.65,216.73,217.18,2125431
2021-01-11 09:30:00,217.68,218.6,217.22,218.54,38706
2021-01-11 09:15:00,217.93,218.2,217.4,217.4,23306
2021-01-11 09:00:00,217.9,217.95,217.53,217.7,14810
2021-01-11 08:45:00,217.6,218.0,217.6,217.6001,18255
2021-01-11 08:30:00,218.06,218.13,217.6,217.6,10238
2021-01-11 08:15:00,218.88,218.88,218.0,218.0,16171
2021-01-11 08:00:00,218.66,218.8,218.6,218.75,9330
2021-01-11 07:45:00,218.7,218.99,218.57,218.89,7146
2021-01-11 07:30:00,218.74,218.75,218.3,218.55,12734
2021-01-11 07:15:00,218.71,219.0,218.71,218.76,6244
2021-01-11 06:45:00,218.71,218.76,218.71,218.73,848
2021-01-11 06:00:00,218.97,219.0,218.97,219.0,1501
2021-01-11 05:45:00,219.13,219.13,219.1,219.1,664
2021-01-11 05:00:00,219.51,219.51,219.51,219.51,255
2021-01-11 04:45:00,219.6,219.6,219.52,219.52,524
2021-01-11 04:30:00,218.6,219.56,218.6,219.54,2476
2021-01-11 04:15:00,218.8,218.8,218.8,218.8,282
2021-01-08 20:00:00,219.62,219.75,219.62,219.63,1658
2021-01-08 19:45:00,219.62,219.62,219.62,219.62,344
2021-01-08 19:15:00,219.8,219.8,219.8,219.8,373
2021-01-08 19:00:00,219.81,219.81,219.8,219.8,837
2021-01-08 18:45:00,219.88,219.88,219.8,219.85,791
2021-01-08 18:15:00,219.72,219.95,219.72,219.91,3280
2021-01-08 18:00:00,219.95,219.9501,219.95,219.95,2230
2021-01-08 17:45:00,220.01,220.01,219.95,219.95,451
2021-01-08 17:30:00,219.97,220.0,219.97,219.98,2401
2021-01-08 17:15:00,219.85,220.06,219.85,219.95,5290
2021-01-08 17:00:00,219.85,220.05,219.78,220.04,13317
2021-01-08 16:45:00,219.77,219.85,219.75,219.85,5303
2021-01-08 16:30:00,219.8,219.81,219.7,219.7,11509
2021-01-08 16:15:00,219.62,219.75,219.4249,219.62,1288579
2021-01-08 16:00:00,219.8084,220.2,219.16,219.55,2032371
2021-01-08 15:45:00,219.53,219.84,219.3,219.83,708080
2021-01-08 15:30:00,219.36900000000003,219.67,219.2623,219.55,584070
2021-01-08 15:15:00,219.17,219.5,219.1,219.365,537393
2021-01-08 15:00:00,218.5737,219.33,218.43,219.18,533127
2021-01-08 14:45:00,218.67,218.81,218.48,218.57,341034
2021-01-08 14:30:00,218.07,218.75,218.01,218.68,555822
2021-01-08 14:15:00,217.94,218.29,217.8901,218.08,507241
2021-01-08 14:00:00,217.44,217.98,217.44,217.96,409732
2021-01-08 13:45:00,217.75,217.89,217.0261,217.47,510396
2021-01-08 13:30:00,218.25,218.28,217.25,217.76,533309
2021-01-08 13:15:00,218.14,218.32,217.86,218.24,405892
2021-01-08 13:00:00,218.6099,218.65,217.9238,218.14,405056
2021-01-08 12:45:00,218.3779,218.75,218.25,218.63,375740
2021-01-08 12:30:00,218.39,218.94,218.3,218.3717,710294
2021-01-08 12:15:00,218.255,218.47,217.79,218.4,394743
2021-01-08 12:00:00,217.9355,218.29,217.52,218.245,531721
2021-01-08 11:45:00,218.03,218.22099999999998,217.69,217.8991,555168
2021-01-08 11:30:00,218.21,218.21,217.7231,218.02,618953
2021-01-08 11:15:00,218.84,219.4,218.17,218.225,585971
2021-01-08 11:00:00,218.785,219.2899,218.71,218.83,556923
2021-01-08 10:45:00,218.17,219.09,218.0501,218.79,760458
2021-01-08 10:30:00,219.46,219.9305,217.93,218.165,898273
2021-01-08 10:15:00,218.9,219.96,218.88,219.481,674911
2021-01-08 10:00:00,220.12,220.4,218.8,218.8856,975204
2021-01-08 09:45:00,218.68,220.58,218.13,220.16,2248310
2021-01-08 09:30:00,217.98,218.9,217.98,218.76,44188
2021-01-08 09:15:00,218.0,218.17,217.81,217.9999,19799
2021-01-08 09:00:00,218.16,218.3,218.0,218.1,9073
2021-01-08 08:45:00,217.95,218.26,217.77,218.26,12993
2021-01-08 08:30:00,217.7001,218.2,217.7001,217.95,40009
2021-01-08 08:15:00,218.29,218.29,217.56,217.78,20297
2021-01-08 08:00:00,217.79,217.79,217.58,217.6,7669
2021-01-08 07:45:00,217.85,217.99,217.58,217.8,10765
2021-01-08 07:30:00,217.87,217.98,217.8,217.85,12301
2021-01-08 07:15:00,218.08,218.33,217.4,217.89,27350
2021-01-08 07:00:00,218.35,218.35,217.83,217.88,4353
2021-01-08 06:45:00,218.62,218.62,218.15,218.43,627
2021-01-08 06:30:00,218.4,218.4,218.35,218.35,2215
2021-01-08 06:15:00,218.2,218.4,218.13,218.4,2423
2021-01-08 06:00:00,218.16,218.16,218.16,218.16,375
2021-01-08 05:45:00,218.33,218.4,217.63,218.0,5680
2021-01-08 05:30:00,218.53,218.53,218.3,218.3,1247
2021-01-08 05:15:00,218.69,218.69,218.65,218.65,753
2021-01-08 05:00:00,218.51,218.51,218.51,218.51,100
2021-01-08 04:45:00,218.31,218.31,218.02,218.08,1000
2021-01-08 04:30:00,218.7,218.7,218.5,218.5,1285
2021-01-07 20:00:00,217.9,218.4,217.9,218.4,3521
2021-01-07 19:45:00,218.4,218.55,217.9,217.9,10262
2021-01-07 19:30:00,218.31,218.5,218.31,218.48,2381
2021-01-07 19:15:00,218.29,218.35,218.29,218.35,1216
2021-01-07 19:00:00,218.05,218.29,218.05,218.1,1609
2021-01-07 18:30:00,218.08,218.25,217.87,218.02,2476
